numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2018-032436498-001;18/06/2018 09:40;23/07/2018 13:50; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;610222.01;7796044.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;06;-43.946823075217466;-19.928869361780432;Santo Agostinho
2018-015672223-001;09/04/2018 07:36;09/04/2018 08:09; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611486.03;7796426.03;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.93476994150595;-19.925351637204354;Centro
2018-015673610-001;09/04/2018 08:12;09/04/2018 08:22; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615508.64;7800332.43;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.896584578184;-19.889822470308687;Nova Vista
2018-015674000-001;09/04/2018 07:14;09/04/2018 08:26; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611730.47;7805326.25;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.93297333174586;-19.844922100134934;Heliópolis
2018-015679870-001;09/04/2018 08:32;09/04/2018 09:10; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606278.61;7794156.58;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.98438891154279;-19.94614804377345;Salgado Filho
2018-015685354-001;09/04/2018 08:38;09/04/2018 09:41; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;610406.13;7799583.5;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.94527602291037;-19.89688466893361;São Cristóvão
2018-015685630-001;09/04/2018 08:55;09/04/2018 09:43; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610756.39;7810201.25;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.94256598648892;-19.800930317553366;Jacqueline
2018-015686619-001;09/04/2018 08:40;09/04/2018 09:48; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608140.72;7804338.5;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.96719350038601;-19.854048566873963;São Luiz (Pampulha)
2018-015687457-001;23/03/2018 14:31;09/04/2018 09:51; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;611133.55;7797036.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;03;-43.93817420902111;-19.919859044797338;Centro
2018-015688618-001;09/04/2018 07:01;09/04/2018 09:58; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;607754.79;7788189.93;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.96993391375563;-19.999976987884047;Pilar
2018-015689694-001;09/04/2018 09:09;09/04/2018 10:04; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611511.66;7804042.42;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.934985311413634;-19.856534339889592;Minaslândia (P Maio)
2018-015690660-001;09/04/2018 09:40;09/04/2018 10:08; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;60;610570.75;7797634.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.943586707339634;-19.914484664755587;Centro
2018-015692083-001;09/04/2018 10:11;09/04/2018 10:14; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609991.55;7808890.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.949789572662894;-19.81281529942956;Satélite
2018-015703150-001;09/04/2018 10:20;09/04/2018 11:10; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;609503.6;7797713.55;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.95378587293671;-19.91383105761292;Carlos Prates
2018-015706414-001;26/03/2018 18:20;09/04/2018 11:26; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA CIVIL  ;NÃO;0;605834.76;7795710.38;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;03;-43.98871927244167;-19.932133141893946;Gameleira
2018-015714530-001;09/04/2018 09:20;09/04/2018 12:22; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;2;CONCRETO       ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606266.74;7795159.89;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.98456028254083;-19.937083464292467;Salgado Filho
2018-015717756-001;09/04/2018 12:06;09/04/2018 12:47; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612212.06;7802031.84;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.92817480501746;-19.874660318857;Palmares
2018-015720957-001;09/04/2018 12:40;09/04/2018 13:12; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;604230.11;7801599.06;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-44.00438330229403;-19.87901307623383;Castelo
2018-015726430-001;09/04/2018 13:03;09/04/2018 13:48; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;609218.96;7795529.65;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.956375520003384;-19.933579136511998;Gutierrez
2018-015730649-001;23/03/2018 09:00;09/04/2018 14:04; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA CIVIL  ;NÃO;0;615387.87;7799167.58;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;03;-43.89766524213959;-19.900354169170782;São Geraldo
2018-015731866-001;02/04/2018 19:00;09/04/2018 14:13; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA CIVIL  ;NÃO;0;602334.06;7790858.29;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-44.02189563238041;-19.976160966333914;Átila de Paiva
2018-015739819-001;09/04/2018 14:42;09/04/2018 14:45; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607560.74;7792218.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.9720247977921;-19.963587199130032;Estrela Dalva
2018-015740211-001;07/04/2018 00:01;09/04/2018 14:47; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;2;CHUVA          ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;40;602475.11;7790024.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-44.02050107817887;-19.98368722905079;Teixeira Dias
2018-015745201-001;09/04/2018 13:06;09/04/2018 15:09; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608775.76;7792694.7;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.96044225866862;-19.95921843243422;Estoril
2018-015752310-001;06/04/2018 05:47;09/04/2018 15:37; H99002;OUTROS COM VITIMA                                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610202.52;7797256.03;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.94708176157951;-19.91792545570165;Carlos Prates
2018-015752909-001;11/02/2018 16:30;09/04/2018 15:38; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA CIVIL  ;NÃO;0;604139.64;7804610.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.00541708417717;-19.851804555999347;Braúnas
2018-015755079-001;09/04/2018 14:56;09/04/2018 15:50; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610534.1;7796492.5;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.94386830017141;-19.924805334937705;Lourdes
2018-015757262-001;07/04/2018 16:30;09/04/2018 15:57; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;615890.36;7804174.8;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.89317966542822;-19.855083549034955;Nazaré
2018-015766928-001;09/04/2018 16:32;09/04/2018 16:37; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611530.2;7793797.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.934188624149606;-19.949102778987317;Sion
2018-015769057-001;09/04/2018 15:43;09/04/2018 16:46; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609607.18;7811523.77;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.95361465705375;-19.789045432866715;Canaã
2018-015771905-001;28/03/2018 11:40;09/04/2018 16:59; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608222.9;7809837.89;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;03;-43.96673002753497;-19.804354917629567;Laranjeiras
2018-015780990-001;09/04/2018 16:35;09/04/2018 17:41; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;613921.63;7800312.86;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.91174148821329;-19.89009260152743;Santa Inês
2018-015783195-001;09/04/2018 17:47;09/04/2018 17:51; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;605061.05;7809998.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.99692374875854;-19.803071958516117;Jardim Florência (Venda Nova)
2018-015786277-001;09/04/2018 17:12;09/04/2018 18:07; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611713.42;7803503.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.933026050146005;-19.86139218935679;Primeiro de Maio
2018-015786838-001;09/04/2018 18:01;09/04/2018 18:10; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607385.09;7795952.11;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.973921299635464;-19.92986412673079;Calafate
2018-015792653-001;06/04/2018 14:40;09/04/2018 18:46; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;612258.87;7803769.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.927833315370286;-19.858954122058744;Primeiro de Maio
2018-015793435-001;09/04/2018 18:30;09/04/2018 18:51; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;609801.18;7800866.12;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.95113077823272;-19.885329995469835;Cachoeirinha
2018-015794380-001;09/04/2018 16:49;09/04/2018 18:57; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;606284.54;7810904.09;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.98529561088742;-19.79482736768398;Mantiqueira
2018-015801327-001;09/04/2018 19:44;09/04/2018 19:47; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;604810.66;7802148.69;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.99886964919311;-19.874015850622538;Jardim Paquetá
2018-015804963-001;09/04/2018 19:18;09/04/2018 20:13; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611802.92;7806325.35;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.932341867013335;-19.835890818343717;Floramar
2018-015808918-001;09/04/2018 19:49;09/04/2018 20:42; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;610323.39;7798683.36;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.94601250361606;-19.905022343123765;Lagoinha
2018-015812314-001;09/04/2018 18:48;09/04/2018 21:10; H06001;ATROPELAMENTO DE PESSOA COM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603263.82;7788318.65;SIM;SIM;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-44.01286706163908;-19.999058289986085;Brasil Industrial
2018-015818274-001;09/04/2018 21:08;09/04/2018 22:02; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;606642.11;7804429.35;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.98150963061112;-19.85331003101321;Jardim Atlântico
2018-015818393-001;09/04/2018 21:44;09/04/2018 22:54; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;603279.67;7800601.69;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-44.01340519844174;-19.888075288954315;São Sebastião (Ressaca)
2018-015818970-001;09/04/2018 21:41;09/04/2018 22:09; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608620.0;7807148.62;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.9627815616284;-19.828631545833197;Santa Branca
2018-015828241-001;09/04/2018 21:30;09/04/2018 23:25; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;609150.66;7799447.34;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.95726013978267;-19.89818558391629;Nova Esperança
2018-015829970-001;09/04/2018 22:49;09/04/2018 23:42; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607610.49;7795620.55;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.97174845031368;-19.93284742283793;Nova Suíça
2018-015837164-001;09/04/2018 23:36;10/04/2018 01:11; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;600967.25;7789127.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-44.0348628948455;-19.99187372451375;Castanheira I (Vale do Jatobá)
2018-015852357-001;10/04/2018 06:50;10/04/2018 07:26; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603914.85;7790120.69;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-44.00674643927224;-19.982741486325118;Milionários
2018-015859543-001;07/04/2018 12:00;10/04/2018 08:42; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA CIVIL  ;NÃO;0;608430.15;7807812.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.9646330805996;-19.822643752097253;São João Batista (Venda Nova)
2018-015860052-001;10/04/2018 08:01;10/04/2018 08:48; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;609823.64;7807718.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.95132316939847;-19.823411892071164;Vila Cloris
2018-015863764-001;10/04/2018 09:08;10/04/2018 09:14; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2018-015864204-001;10/04/2018 08:30;10/04/2018 09:16; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;603228.39;7802322.95;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-44.013991226345624;-19.87252561854129;Urca
2018-015867825-001;05/04/2018 08:10;10/04/2018 09:37; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA CIVIL  ;NÃO;0;608990.33;7791811.53;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.95833950098048;-19.967186051638443;Estoril
2018-015868479-001;10/04/2018 08:09;10/04/2018 09:42; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;604470.76;7793298.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-44.00161422220429;-19.953997423181562;Vista Alegre
2018-015873625-001;10/04/2018 08:50;10/04/2018 10:13; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;608093.91;7800473.48;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.967414384871965;-19.88897294140967;Novo São Francisco
2018-015887174-001;10/04/2018 10:52;10/04/2018 11:30; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;610384.62;7808005.94;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.94598429412048;-19.82078666517307;Celestino
2018-015889985-001;10/04/2018 11:38;10/04/2018 13:45; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609646.9;7808371.23;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.95304919620954;-19.817527583898116;Ana Lúcia (Venda Nova)
2018-015897806-001;10/04/2018 12:19;10/04/2018 12:49; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608296.12;7805857.37;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.965798417223716;-19.840316421060287;Santa Branca
2018-015897994-001;10/04/2018 12:09;10/04/2018 12:52; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610128.5;7806460.81;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.94833771238502;-19.834761849244675;Planalto
2018-015903062-001;10/04/2018 12:40;10/04/2018 13:30; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607696.3;7797739.5;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.971052510939735;-19.913697324813405;Monsenhor Messias
2018-015914112-001;10/04/2018 14:10;10/04/2018 14:31; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610004.93;7796857.72;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.94894559179027;-19.92153545080196;Barro Preto
2018-015928460-001;10/04/2018 15:31;10/04/2018 15:34; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614193.3;7799980.0;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.90912606103609;-19.893084159989908;Santa Inês
2018-015931947-001;10/04/2018 15:13;10/04/2018 15:48; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;607184.96;7808717.43;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.976573930577096;-19.814535791744788;Luar de Minas
2018-015937039-001;09/04/2018 08:40;10/04/2018 16:09; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA CIVIL  ;NÃO;0;608103.8;7804739.43;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.96756949614193;-19.85042806061897;São Luiz (Pampulha)
2018-015944303-001;10/04/2018 15:34;10/04/2018 16:41; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;605743.31;7793110.46;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.9894435435802;-19.955629254520375;Betânia
2018-020999320-001;12/05/2018 08:23;12/05/2018 08:25; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606463.56;7795590.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;05;-43.98270469890524;-19.93317983756833;Nova Suíça
2018-021005561-001;12/05/2018 08:46;12/05/2018 09:30; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612818.62;7793687.46;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;05;-43.92187104966075;-19.950018259911733;Cruzeiro
2018-021012130-001;12/05/2018 09:58;12/05/2018 10:34; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611277.12;7798637.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;05;-43.93689931145463;-19.90538547130325;Concórdia
