numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2017-041430814-001;28/12/2017 20:27;28/12/2017 21:51; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607527.51;7806112.85;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.97315241131332;-19.838050457470942;Santa Amélia
2017-041441710-001;28/12/2017 20:11;28/12/2017 23:18; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;612400.8;7808002.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.92673495128225;-19.820701618960104;Solimões
2017-041450815-001;28/12/2017 22:25;29/12/2017 00:40; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612857.94;7794063.06;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.921518395752365;-19.946622382867904;Cruzeiro
2017-041459060-001;28/12/2017 23:58;29/12/2017 02:46; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;40;612664.25;7795698.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.92346923239207;-19.93185382885015;São Lucas
2017-041459493-001;28/12/2017 23:36;29/12/2017 02:58; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;607764.35;7809829.15;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.9711070478725;-19.804459151589484;Europa
2017-041464520-001;29/12/2017 04:15;29/12/2017 05:16; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615246.0;7798264.52;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.89896393979168;-19.908521804366686;Belém
2017-041473550-001;29/12/2017 07:05;29/12/2017 08:29; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612202.25;7796880.84;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.927955180829244;-19.92120121081476;Floresta
2017-041477322-001;29/12/2017 08:03;29/12/2017 09:09; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605402.14;7801188.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.993165772915816;-19.88266415003927;Castelo
2017-041482052-001;29/12/2017 09:44;29/12/2017 09:47; H99002;OUTROS COM VITIMA                                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608473.6;7792546.08;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.96332084136252;-19.960578137011083;Estoril
2017-041499517-001;29/12/2017 10:53;29/12/2017 12:04; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612086.11;7800899.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.929308974296674;-19.884897324484204;Ipiranga
2017-041506880-001;28/12/2017 10:30;29/12/2017 13:20; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA CIVIL  ;NÃO;0;608387.96;7797620.65;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.964438095750666;-19.914732816593702;Prado
2017-041507305-001;29/12/2017 11:32;29/12/2017 13:24; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608684.33;7808837.16;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.96226636903959;-19.81337137466315;Venda Nova
2017-041516271-001;05/11/2017 07:00;29/12/2017 14:23; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;614232.81;7794809.86;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.90842814882311;-19.93979470945554;Vila Nossa Senhora de Fátima
2017-041517339-001;23/12/2017 22:00;29/12/2017 14:32; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;611003.27;7796271.43;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.93937271992721;-19.92677606019255;Lourdes
2017-041534652-001;03/12/2017 20:00;29/12/2017 16:10; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA CIVIL  ;NÃO;0;612938.83;7798407.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.921011987587924;-19.90736167087928;Sagrada Família
2017-041541773-001;29/12/2017 15:44;29/12/2017 16:48; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610655.15;7796944.04;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.94273896588849;-19.920718696579154;Centro
2017-041542661-001;29/12/2017 16:09;29/12/2017 16:53; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605402.29;7801188.7;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.993164379624474;-19.88265790750908;Castelo
2017-041547680-001;29/12/2017 14:00;29/12/2017 17:22; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;606542.03;7809928.26;SIM;SIM;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.98278160401631;-19.803630469255705;Conjunto Colar
2017-041548788-001;29/12/2017 16:41;29/12/2017 17:28; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608887.29;7796240.59;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.95958639800618;-19.927174190998354;Prado
2017-041561627-001;29/12/2017 18:48;29/12/2017 18:55; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607572.76;7796339.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.97215091826949;-19.92635638167363;Calafate
2017-041567561-001;29/12/2017 18:13;29/12/2017 19:38; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;613194.9;7794600.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.91833189070455;-19.941744433418293;Serra
2017-041571178-001;29/12/2017 18:36;29/12/2017 20:09; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;605784.57;7790140.24;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.988878208318425;-19.98246385537689;Bonsucesso
2017-041576703-001;29/12/2017 20:18;29/12/2017 20:57; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;606385.84;7810726.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.98431840085285;-19.796430911210027;Mantiqueira
2017-041577450-001;29/12/2017 20:21;29/12/2017 21:03; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608852.35;7804035.11;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.96037999799044;-19.85675030114002;Pampulha
2017-041577905-001;29/12/2017 16:28;29/12/2017 21:07; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612251.73;7799531.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.92764389999843;-19.89724815058763;Graça
2017-041578590-001;29/12/2017 21:09;29/12/2017 21:12; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;610093.85;7800908.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.94833791518055;-19.884935018502734;Cachoeirinha
2017-041580272-001;29/12/2017 17:03;29/12/2017 21:25; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;602667.49;7798657.06;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-44.01914427158963;-19.905678228262353;Coqueiros
2017-041581208-001;29/12/2017 18:21;29/12/2017 21:33; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605263.59;7796068.72;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.994196820356535;-19.928926383107378;Coração Eucarístico
2017-041586815-001;29/12/2017 19:46;29/12/2017 22:18; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609741.81;7808880.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.95217323963257;-19.8129174893313;Ana Lúcia (Venda Nova)
2017-041596670-001;29/12/2017 20:45;29/12/2017 23:33; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612734.08;7799930.55;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.92306092890884;-19.89361582878184;Silveira
2017-041599238-001;29/12/2017 21:38;29/12/2017 23:57; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;613633.09;7794838.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.91415988353855;-19.939570066975563;Serra
2017-041606454-001;29/12/2017 22:43;30/12/2017 01:02; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;604598.23;7798713.3;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-44.00070380401517;-19.905067430659106;Jardim Inconfidência
2017-041611864-001;29/12/2017 21:23;30/12/2017 02:05; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;604664.82;7797841.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-44.000018222066736;-19.912937121114062;Ipanema
2017-041631943-001;30/12/2017 07:40;30/12/2017 08:33; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610680.02;7797036.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.94250690969627;-19.919884868463438;Centro
2017-041633849-001;30/12/2017 07:56;30/12/2017 09:11; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;609792.8;7801307.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.951237074856806;-19.881341027159625;São Francisco
2017-041636360-001;30/12/2017 09:51;30/12/2017 10:00; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;609632.52;7807892.13;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.953158145661085;-19.82185722751293;São Pedro (Venda Nova)
2017-041639391-001;30/12/2017 08:25;30/12/2017 10:41; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;606396.97;7810613.73;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.98420571697768;-19.797444809555948;Mantiqueira
2017-041639727-001;30/12/2017 09:15;30/12/2017 10:46; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605438.12;7803600.45;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.99295979575126;-19.860864809138025;Bandeirantes (Pampulha)
2017-041650413-001;30/12/2017 11:01;30/12/2017 13:12; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;605553.2;7794270.72;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.99132676040654;-19.94515625283007;Nova Gameleira
2017-041650680-001;30/12/2017 12:30;30/12/2017 13:16; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;2;CHUVA          ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;610652.76;7797870.85;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.9428174570588;-19.912344893718757;Lagoinha
2017-041653339-001;30/12/2017 09:38;30/12/2017 13:47; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;0;               ;POLICIA MILITAR;NÃO;0;605801.89;7789516.79;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.988676728372276;-19.98809596200228;Bonsucesso
2017-041655786-001;30/12/2017 12:54;30/12/2017 14:10; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;611686.43;7803573.53;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.93328802920933;-19.860760902945973;Primeiro de Maio
2017-041658360-001;30/12/2017 13:19;30/12/2017 14:33; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;604768.27;7795070.34;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.998872279408225;-19.937973833880683;Alto dos Pinheiros
2017-041659126-001;30/12/2017 12:34;30/12/2017 14:36; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;610204.93;7805449.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.94754774108257;-19.843894693541625;Padre Júlio Maria
2017-041676214-001;30/12/2017 16:05;30/12/2017 17:12; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;613316.53;7805409.15;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.91783352920829;-19.844081827816407;Guarani
2017-041676283-001;30/12/2017 16:03;30/12/2017 17:11; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;2;CHUVA          ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;604383.0;7803779.96;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-44.003046243264535;-19.85929950271923;Bandeirantes (Pampulha)
2017-041682882-001;30/12/2017 15:14;30/12/2017 18:05; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611888.36;7794159.07;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.93078842692158;-19.945810935379253;Carmo
2017-041695054-001;30/12/2017 15:45;30/12/2017 19:51; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;615693.42;7803328.99;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.895007373458;-19.86273722910631;Goiânia
2017-041703641-001;30/12/2017 20:12;30/12/2017 21:09; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;2;CHUVA          ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611675.83;7797118.1;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.932998629966605;-19.91908777568945;Barreiro de Cima
2017-041711700-001;30/12/2017 21:38;30/12/2017 22:49; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;600816.14;7789484.76;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-44.03632684180475;-19.988650789627176;Tirol
2017-041724493-001;30/12/2017 22:49;31/12/2017 00:46; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;609276.14;7805401.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.95641371877339;-19.844378695547302;Itapoã
2017-041728398-001;30/12/2017 22:51;31/12/2017 01:24; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;611635.37;7799117.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.93350622470114;-19.901027904921612;Graça
2017-041730722-001;31/12/2017 00:10;31/12/2017 02:16; H01002;ABALROAMENTO COM VITIMA                           ;3;NEBLINA        ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607508.8;7795047.32;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.972686527634835;-19.938032343802327;Jardim América
2017-041745131-001;31/12/2017 04:19;31/12/2017 06:16; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;612294.12;7797871.44;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.92713788950318;-19.912245666373824;Floresta
2017-041758983-001;30/12/2017 20:27;31/12/2017 11:12; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;601154.3;7786861.5;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-44.03295005712639;-20.01233537999265;Mangueiras
2017-041763644-001;31/12/2017 10:48;31/12/2017 12:30; H08002;CHOQUE MECANICO COM VITIMA                        ;4;NUBLADO        ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605349.01;7796031.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.9933785963431;-19.929256884094613;Gameleira
2017-041772526-001;31/12/2017 12:49;31/12/2017 14:36; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611109.7;7796967.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.93839792969994;-19.920478323463062;Centro
2017-041811105-001;31/12/2017 19:59;31/12/2017 20:21; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611029.18;7810004.03;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.93995008601061;-19.80269683607687;Jacqueline
2017-041821953-001;31/12/2017 22:00;31/12/2017 22:05; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;605528.51;7789470.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.991286887118385;-19.98853207287212;Bonsucesso
2017-701059191-001;30/10/2017 19:50;31/10/2017 16:13; H07002;ATROPELAMENTO DE ANIMAL COM VITIMA                ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608682.49;7805358.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.96207984956113;-19.844800294346012;Itapoã
2017-701734805-001;11/07/2017 11:37;11/07/2017 13:11; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;605808.72;7795703.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.988967695084554;-19.932192383762807;Gameleira
2017-706692930-002;12/07/2017 16:53;12/07/2017 20:04; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614660.23;7800021.8;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.90466874401988;-19.892679100901237;Boa Vista
2017-707685749-001;08/07/2017 06:23;08/07/2017 09:03; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611663.96;7804721.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.93357193377547;-19.850388532313872;Minaslândia (P Maio)
2017-802505721-001;16/11/2017 12:00;19/11/2017 15:39; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;609407.53;7791594.06;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;11;-43.95433970994659;-19.969127488876083;Estoril
2017-803700343-001;30/06/2017 18:23;30/06/2017 21:49; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607163.1;7804198.08;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.97652108330819;-19.855371154405272;São Luiz (Pampulha)
2018-000000013-001;31/12/2017 23:52;31/12/2017 23:59; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608792.92;7808778.08;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.96122619667639;-19.81389915805942;Venda Nova
2018-000052204-001;31/12/2017 22:00;01/01/2018 14:55; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;600959.92;7789957.07;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-44.034978624975494;-19.984375798245907;Tirol
2018-000144401-001;31/12/2017 11:30;02/01/2018 10:37; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612212.06;7802031.84;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;12;-43.92817480501746;-19.874660318857;Palmares
